Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code
everyday-inspiration,Everyday Inspiration by Field Notes x Bellroy,"<meta charset=""utf-8"">
<p>Be ready to collect a thought, capture an idea, or jot down a note with this Field Notes and Bellroy collaboration. The Everyday Inspiration offers everything you need in one cleverly-crafted kit. Thoughtfully designed and carefully constructed, this is one companion you’ll want with you all the time.</p>
<meta charset=""utf-8"">
<div class=""rich-text"">
<p class=""body-a"">Since we launched Field Notes, we’ve been keeping an eye on other brands doing interesting things. When Bellroy appeared in 2010, we had a feeling that their approach fit with ours: making products with love, sweating the details, and especially, talking about their business in an open, honest way. Eventually, we got together with the Bellroy crew and over a few beers at our Chicago HQ, we decided we had to do something together.</p>
<p>This is it.</p>
<p>A beautifully crafted, super-compact leather cover, precisely fitted to our Memo Books, The Everyday Inspiration is a perfect companion. The leather is vegetable tanned and dyed through to a rich charcoal color that will age gracefully. There’s room for business cards, receipts or tickets and you can clip your favorite pen to the spine. The Everyday Inspiration snaps closed to hold everything together with a sweet, magnetic click, and it fits easily in your back pocket. </p>
</div>
<figure class=""img--full"">
<div class=""loading loading--img""></div>
</figure>",Field Notes,Notebooks,"back pocket, Bellroy, BREVILLE, business cards, collab, leather cover, pen clip, receipts, tickets",true,Title,Default Title,,,,,"",0,shopify,10,deny,manual,85.95,,true,true,"",https://cdn.shopify.com/s/files/1/2213/1917/products/FN-37-Everyday-Inspiration-A.jpg?v=1504127784,1,,false,,,,,,,,,,,,,,,,,lb,
everyday-inspiration,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2213/1917/products/bellroy_kit2.jpg?v=1504127792,2,,,,,,,,,,,,,,,,,,,,
everyday-inspiration,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2213/1917/products/bellroy_card.jpg?v=1504127803,3,,,,,,,,,,,,,,,,,,,,
front-page,Front Page by Field Notes,"<p>For years, people had been asking us to make a Reporter’s Notebook. So we did. Our Summer 2016 “Byline” Limited Edition was apparently exactly what people had hoped for. It was an instant classic, and quickly sold out. Then even more people wrote to ask us to make more Reporter’s Notebooks. So we did. “Front Page” is here, and will remain in production and in stock indefinitely.</p>
<p>So what’s changed? Only some cosmetic details. The cover is the same heavy 120#DTC Neenah stock, but in a lighter “Concrete” gray. The innards are the same Cougar 70# text paper, but bright white college-ruled with light gray lines. The Double-O-Binding is black rather than silver. That’s all, really. </p>",Field Notes,Notebooks,"FN-30 REPORTER’S NOTEBOOK, Inside Pocket",true,Title,Default Title,,,,,"",100,shopify,100,deny,manual,12.95,,true,true,"",https://cdn.shopify.com/s/files/1/2213/1917/products/FN-30-FrontPage-A.jpg?v=1504127462,1,,false,,,,,,,,,,,,,,,,,g,
front-page,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2213/1917/products/FN-30-FrontPage_Fsm.jpg?v=1504127462,2,,,,,,,,,,,,,,,,,,,,
front-page,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2213/1917/products/FN-30-FrontPage_Hsm.jpg?v=1504127462,3,,,,,,,,,,,,,,,,,,,,
death-wish-coffee-worlds-strongest-coffee,DEATH WISH COFFEE - WORLD'S STRONGEST COFFEE,"We've crafted Death Wish Coffee, the World's Strongest Coffee, using carefully selected, perfectly roasted coffee beans to produce a bold, highly caffeinated coffee blend.",Death Wish Coffee,Roast Coffee,"Chocolate, Ground Beans, high caffeine content, Nutty, Smooth Finish, South America, Sweet, Whole Beans",true,Size,1 Pound,,,,,"",454,shopify,10,deny,manual,19.99,,true,true,"",https://cdn.shopify.com/s/files/1/2213/1917/products/1lb-ground_2048x2048_1024x1024_745e01ef-69aa-4e49-92f0-e86921d990e9.png?v=1504125201,1,,false,,,,,,,,,,,,,,,,,lb,
death-wish-coffee-worlds-strongest-coffee,,,,,,,,2 Pound,,,,,"",454,shopify,10,deny,manual,37.99,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,
death-wish-coffee-worlds-strongest-coffee,,,,,,,,5 Pound,,,,,"",454,shopify,10,deny,manual,79.99,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,
valhalla-java-odinforce-blend,VALHALLA JAVA ODINFORCE BLEND by DEATH WISH COFFEE,"Forged from the volcanic soils of Indonesia and nutrient rich soils of Central and South America, Death Wish Coffee Company presents, Valhalla Java Odin Force Blend. This artisan roast has been carefully crafted for the world's most powerful guitarist, Zakk Wylde. With maximum flavor and a high caffeine content, this blend will bring you back from the nights you thought you'd never wake up from. Do you bleed black?",Death Wish Coffee,Roast Coffee,"Chocolate, Ground Beans, high caffeine content, Nutty, Smooth Finish, South America, Sweet, Whole Beans",true,Size,12 Oz,,,,,"",340,shopify,10,deny,manual,15.99,,true,true,"",https://cdn.shopify.com/s/files/1/2213/1917/products/odinforce-blend_grande_1024x1024_1024x1024_639b4aea-5c8e-44e1-ac8c-5d4f30ae0aa1.jpg?v=1504124442,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2213/1917/products/odinforce-blend_grande_1024x1024_1024x1024_639b4aea-5c8e-44e1-ac8c-5d4f30ae0aa1.jpg?v=1504124442,oz,
valhalla-java-odinforce-blend,,,,,,,,5 Pounds,,,,,"",340,shopify,10,deny,manual,106.49,,true,true,"",https://cdn.shopify.com/s/files/1/2213/1917/products/valhalla_5_lb_1024x1024_1024x1024_22738043-9ac0-4011-a6f6-5f4bc5fbe0f7.jpg?v=1504124457,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2213/1917/products/valhalla_5_lb_1024x1024_1024x1024_22738043-9ac0-4011-a6f6-5f4bc5fbe0f7.jpg?v=1504124457,oz,
death-cups,DEATH CUPS by DEATH WISH COFFEE,"<meta charset=""utf-8"">
<ul>
<li>Electrify your mornings with<span> </span><strong>The World's Strongest K-Cup-style coffee pod.</strong>
</li>
<li>
<strong>Sharpen your senses</strong><span> </span>with smooth, bold flavors.</li>
<li>Raise your coffee standards with one sip of these<span> </span><strong>premium</strong>, bold beans.</li>
<li>
<strong>Kick bad habits</strong><span> </span>with something just as strong but 100% natural.</li>
<li>If it's not the strongest K-Cup-style coffee pod you've ever had, we'll<span> </span><strong>refund you in full.</strong>
</li>
<li>Join thousands of caffeinated fans and order now!</li>
</ul>",Death Wish Coffee,K-Cup Pod,"BREVILLE, CUISINART, KEURIG 1.0, KEURIG 2.0, MR. COFFEE",true,Pack,10,,,,,"",0,shopify,100,deny,manual,15.99,,true,true,"",https://cdn.shopify.com/s/files/1/2213/1917/products/50_count_deathcups_front_1_1024x1024_1024x1024_e220d8e8-85a5-4459-b7eb-5f5b8c02bdcb.jpg?v=1504120900,1,,false,,,,,,,,,,,,,,,,,lb,
death-cups,,,,,,,,20,,,,,"",0,shopify,100,deny,manual,31.98,,true,true,"",https://cdn.shopify.com/s/files/1/2213/1917/products/deathcups_stack_1024x1024_18a06598-e1b2-427f-930c-c283c0ba95ad.jpg?v=1504120900,2,,,,,,,,,,,,,,,,,,,lb,
death-cups,,,,,,,,50,,,,,"",0,shopify,100,deny,manual,79.95,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,
odin-cups,Odin Cups by DEATH WISH COFFEE,Valhalla Java Odinforce blend single serve cups are finally here.,Death Wish Coffee,K-Cup Pod,"BREVILLE, CUISINART, KEURIG 1.0, KEURIG 2.0, MR. COFFEE",true,Pack,10,,,,,"",0,shopify,100,deny,manual,15.99,,true,true,"",https://cdn.shopify.com/s/files/1/2213/1917/products/jWYV6Hi.jpg?v=1504116683,1,,false,,,,,,,,,,,,,,,,,lb,
odin-cups,,,,,,,,20,,,,,"",0,shopify,100,deny,manual,31.98,,true,true,"",https://cdn.shopify.com/s/files/1/2213/1917/products/U7NZNQ4.jpg?v=1504116684,2,,,,,,,,,,,,,,,,,,,lb,
odin-cups,,,,,,,,50,,,,,"",0,shopify,100,deny,manual,79.95,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,
